0001,19.10.2014,07,11,21,22,25,02
0559,17.11.2017,10,12,13,27,28,03
0560,18.11.2017,01,06,18,27,33,04
0561,19.11.2017,03,08,11,22,29,01
0562,20.11.2017,07,13,20,24,26,03
0563,21.11.2017,01,05,29,30,34,01
0564,22.11.2017,15,23,24,33,34,03
0565,23.11.2017,19,21,24,31,32,04
0566,24.11.2017,04,16,19,24,28,02
0567,25.11.2017,02,06,18,25,28,03
0568,26.11.2017,09,15,16,31,34,03
0569,27.11.2017,03,19,31,32,35,02
0570,28.11.2017,08,14,24,32,35,03
0571,29.11.2017,04,07,08,16,22,04
0572,30.11.2017,06,21,28,31,35,03
0573,01.12.2017,01,09,11,12,29,01
0574,02.12.2017,13,21,23,28,35,04
0575,03.12.2017,04,08,18,26,28,04
0576,04.12.2017,09,13,20,26,27,02
0577,05.12.2017,02,07,12,20,23,02
0578,06.12.2017,17,18,22,23,26,01
0579,07.12.2017,02,03,17,20,21,04
0580,08.12.2017,05,06,21,22,26,04
0581,09.12.2017,12,14,20,30,35,03
0582,10.12.2017,06,09,20,25,34,04
0583,11.12.2017,09,19,23,32,33,04
0584,12.12.2017,11,16,18,25,28,01
0585,13.12.2017,14,22,25,26,27,04
0586,14.12.2017,08,14,20,21,29,02
0587,15.12.2017,13,14,18,20,35,02
0588,16.12.2017,05,20,26,32,35,01
0589,17.12.2017,07,19,20,21,33,02
0590,18.12.2017,08,11,16,17,21,01
0591,19.12.2017,01,02,11,15,26,02
0592,20.12.2017,01,09,21,25,34,04
0593,21.12.2017,07,13,19,31,33,02
0594,22.12.2017,03,17,19,20,28,02
0595,23.12.2017,06,10,24,31,35,01
0596,24.12.2017,02,08,17,21,35,03
0597,25.12.2017,09,12,15,32,33,01
0598,26.12.2017,04,05,20,29,35,01
0599,27.12.2017,17,25,26,28,31,04
0600,28.12.2017,10,21,25,27,30,04
0601,29.12.2017,06,09,22,25,28,02
0602,30.12.2017,08,15,20,21,26,04
0603,31.12.2017,07,11,12,19,25,01
0604,01.01.2018,02,04,15,20,25,02
0605,02.01.2018,11,16,28,30,33,04
0606,03.01.2018,17,18,19,22,23,01
0607,04.01.2018,07,09,19,28,34,03
0608,05.01.2018,04,09,12,30,35,02
0609,06.01.2018,01,04,05,08,31,03
0610,07.01.2018,01,05,14,16,22,01
0611,08.01.2018,01,04,07,15,22,03
0612,09.01.2018,01,10,12,16,22,02
0613,10.01.2018,08,15,18,28,34,04
0614,11.01.2018,03,06,14,18,23,02
0615,12.01.2018,01,07,20,27,34,01
0616,13.01.2018,10,11,17,23,33,02
0617,14.01.2018,04,05,06,13,27,01
0618,15.01.2018,10,15,23,25,30,04
0619,16.01.2018,08,12,13,19,21,01
0620,17.01.2018,02,16,25,31,33,01
0621,18.01.2018,05,11,21,25,31,02
0622,19.01.2018,17,21,27,30,33,04
0623,20.01.2018,04,17,20,29,30,04
0624,21.01.2018,02,03,06,19,31,02
0625,22.01.2018,02,09,19,21,32,01
0626,23.01.2018,01,06,09,16,18,02
0627,24.01.2018,05,06,21,22,34,03
0628,25.01.2018,09,13,14,21,27,02
0629,26.01.2018,02,13,16,18,31,01
0630,27.01.2018,02,08,10,19,23,04
0631,28.01.2018,10,11,13,14,22,01
0632,29.01.2018,12,14,16,22,34,03
0633,30.01.2018,05,10,14,15,33,02
0634,31.01.2018,03,08,16,23,24,04
0635,01.02.2018,01,06,07,17,23,02
0636,02.02.2018,02,10,22,31,33,03
0637,03.02.2018,04,05,22,31,34,01
0638,04.02.2018,10,24,29,30,31,03
0639,05.02.2018,07,11,19,21,35,02
0640,06.02.2018,04,13,16,18,22,04
0641,07.02.2018,04,23,24,27,35,01
0642,08.02.2018,02,09,19,28,34,04
0643,09.02.2018,02,04,12,21,30,03
0644,10.02.2018,04,16,26,34,35,01
0645,11.02.2018,11,14,18,21,27,01
0646,12.02.2018,02,05,16,18,25,04
0647,13.02.2018,16,21,24,25,28,01
0648,14.02.2018,09,13,14,15,22,02
0649,15.02.2018,06,08,18,23,30,01
0650,16.02.2018,03,16,22,27,32,03
0651,17.02.2018,03,07,09,12,17,02
0652,18.02.2018,01,24,33,34,35,04
0653,19.02.2018,05,12,16,20,34,03
0654,20.02.2018,03,05,19,22,30,02
0655,21.02.2018,02,05,19,20,24,04
0656,22.02.2018,01,18,24,29,34,01
0657,23.02.2018,07,11,18,24,25,03
0658,24.02.2018,02,09,12,30,35,03
0659,25.02.2018,07,12,15,27,28,01
0660,26.02.2018,09,12,19,23,28,03
0661,27.02.2018,02,17,21,24,27,02
0662,28.02.2018,07,14,27,30,32,02
0663,01.03.2018,02,09,11,29,35,01
0664,02.03.2018,03,07,12,13,30,02
0665,03.03.2018,04,10,18,20,30,04
0666,04.03.2018,13,15,16,22,24,01
0667,05.03.2018,06,09,12,14,17,04
0668,06.03.2018,05,10,26,30,31,03
0669,07.03.2018,10,15,16,19,28,02
0670,08.03.2018,05,12,17,23,30,02
0671,09.03.2018,02,07,11,30,31,03
0672,10.03.2018,03,10,14,21,22,02
0673,11.03.2018,01,09,30,32,33,01
0674,12.03.2018,01,05,24,25,34,03
0675,13.03.2018,02,25,26,29,33,02
0676,14.03.2018,02,12,13,15,18,01
0677,15.03.2018,03,11,13,23,31,01
0678,16.03.2018,01,14,16,17,18,04
0679,17.03.2018,23,25,26,28,29,04
0680,18.03.2018,02,10,13,24,32,01
0681,19.03.2018,04,09,13,21,29,04
0682,20.03.2018,02,17,22,27,33,02
0683,21.03.2018,01,08,10,23,27,01
0684,22.03.2018,01,06,07,14,25,04
0685,23.03.2018,10,19,21,25,32,03
0686,24.03.2018,04,11,13,15,19,02
0687,25.03.2018,09,15,18,27,33,01
0688,26.03.2018,07,14,18,28,30,02
0689,27.03.2018,01,04,11,22,35,03
0690,28.03.2018,17,18,19,22,30,04
0691,29.03.2018,12,13,19,25,32,03
0692,30.03.2018,06,08,15,17,21,04
0693,31.03.2018,17,21,25,27,28,03
0694,01.04.2018,06,08,14,18,24,04
0695,02.04.2018,05,11,14,24,35,03
0696,03.04.2018,09,10,14,27,29,03
0697,04.04.2018,14,16,25,32,35,03
0698,05.04.2018,02,13,29,34,35,03
0699,06.04.2018,02,18,21,24,29,02
0700,07.04.2018,02,06,22,28,31,02
0701,08.04.2018,07,13,21,30,34,04
0702,09.04.2018,04,06,08,26,28,03
0703,10.04.2018,01,04,06,08,09,04
0704,11.04.2018,05,11,18,23,26,03
0705,12.04.2018,04,12,15,18,28,04
0706,13.04.2018,02,03,13,17,29,02
0707,14.04.2018,03,14,16,17,34,04
0708,15.04.2018,18,19,20,22,32,01
0709,16.04.2018,14,17,29,30,33,03
0710,17.04.2018,13,14,20,21,26,01
0711,18.04.2018,06,21,25,27,29,03
0712,19.04.2018,12,14,18,19,25,02
0713,20.04.2018,12,13,15,33,34,02
0714,21.04.2018,10,18,22,31,33,02
0715,22.04.2018,03,14,18,30,31,03
0716,23.04.2018,02,10,14,18,19,01
0717,24.04.2018,10,13,21,24,33,03
0718,25.04.2018,01,06,07,08,28,04
0719,26.04.2018,04,05,06,12,35,02
0720,27.04.2018,05,06,09,10,20,02
0721,28.04.2018,06,07,20,22,28,02
0722,29.04.2018,04,11,18,24,26,04
0723,30.04.2018,01,05,15,25,34,03
0724,01.05.2018,01,02,07,14,33,01
0725,02.05.2018,02,05,08,09,24,03
0726,03.05.2018,11,12,23,33,35,02
0727,04.05.2018,02,16,24,33,34,04
0728,05.05.2018,04,09,14,16,23,03
0729,06.05.2018,07,17,22,28,33,02
0730,07.05.2018,03,09,11,17,29,02
0731,08.05.2018,13,14,25,30,32,03
0732,09.05.2018,15,19,27,30,32,02
0733,10.05.2018,01,15,16,19,31,02
0734,11.05.2018,02,05,17,18,24,01
0735,12.05.2018,04,11,15,18,23,03
0736,13.05.2018,04,15,21,32,35,02
0737,14.05.2018,10,12,18,29,32,01
0738,15.05.2018,04,07,13,22,28,02
0739,16.05.2018,01,05,15,20,32,04
0740,17.05.2018,02,04,12,22,31,02
0741,18.05.2018,05,12,19,29,34,04
0742,19.05.2018,02,09,21,27,34,03
0743,20.05.2018,11,18,19,25,32,04
0744,21.05.2018,07,09,13,24,32,03
0745,22.05.2018,03,08,23,25,31,01
0746,23.05.2018,07,11,12,13,22,04
0747,24.05.2018,07,10,15,16,34,01
0748,25.05.2018,16,18,24,31,34,04
0749,26.05.2018,03,10,22,26,34,03
0750,27.05.2018,14,16,23,31,35,01
0751,28.05.2018,05,11,15,19,31,03
0752,29.05.2018,16,18,19,21,26,04
0753,30.05.2018,03,13,14,20,31,02
0754,31.05.2018,06,14,22,27,31,02
0755,01.06.2018,03,07,10,25,34,02
0756,02.06.2018,08,13,22,24,33,03
0757,03.06.2018,05,14,16,27,33,04
0758,04.06.2018,03,05,10,17,22,02
0759,05.06.2018,06,08,29,31,34,01
0760,06.06.2018,15,22,31,32,33,04
0761,07.06.2018,03,11,14,26,28,01
0762,08.06.2018,11,12,31,32,35,01
0763,09.06.2018,12,21,22,23,29,04
0764,10.06.2018,04,11,18,33,34,04
0765,11.06.2018,04,09,12,21,23,01
0766,12.06.2018,02,15,19,20,29,03
0767,13.06.2018,03,10,16,19,20,04
0768,14.06.2018,04,11,12,18,35,04
0769,15.06.2018,04,11,12,24,33,04
0770,16.06.2018,08,12,17,26,33,02
0771,17.06.2018,02,06,13,20,35,01
0772,18.06.2018,02,17,22,30,35,02
0773,19.06.2018,13,21,22,23,30,02
0774,20.06.2018,12,16,28,30,35,03
0775,21.06.2018,03,07,12,15,18,03
0776,22.06.2018,06,09,11,19,26,03
0777,23.06.2018,03,14,16,17,27,03
0778,24.06.2018,02,12,14,23,26,02
0779,25.06.2018,01,07,10,11,31,01
0780,26.06.2018,02,06,19,20,34,03
0781,27.06.2018,02,21,28,33,35,02
0782,28.06.2018,03,07,11,15,17,01
0783,29.06.2018,06,10,21,22,33,04
0784,30.06.2018,01,03,07,17,23,02
0785,01.07.2018,09,10,12,26,35,03
0786,02.07.2018,06,08,11,15,23,03
0787,03.07.2018,05,07,24,27,35,03
0788,04.07.2018,10,25,26,29,34,04
0789,05.07.2018,04,09,20,21,33,02
0790,06.07.2018,03,06,15,17,34,03
0791,07.07.2018,06,07,08,12,34,01
0792,08.07.2018,16,19,21,25,26,02
0793,09.07.2018,02,06,08,20,25,04
0794,10.07.2018,01,08,17,20,25,04
0795,11.07.2018,01,04,19,27,32,03
0796,12.07.2018,08,20,28,30,31,02
0797,13.07.2018,01,07,24,27,28,01
0798,14.07.2018,08,09,22,32,33,04
0799,15.07.2018,02,13,17,23,33,01
0800,16.07.2018,08,13,22,27,35,02
0801,17.07.2018,08,13,15,17,30,03
0802,18.07.2018,17,19,20,28,31,02
0803,19.07.2018,04,12,16,20,30,04
0804,20.07.2018,01,02,04,27,29,04
0805,21.07.2018,03,08,12,32,33,03
0806,22.07.2018,03,06,09,27,29,04
0807,23.07.2018,16,17,21,25,30,04
0808,24.07.2018,02,03,08,28,29,03
0809,25.07.2018,02,13,20,33,34,03
0810,26.07.2018,10,12,18,21,29,03
0811,27.07.2018,07,08,19,29,34,01
0812,28.07.2018,08,17,21,27,31,02
0813,29.07.2018,05,14,15,29,30,03
0814,30.07.2018,02,22,28,30,32,04
0815,31.07.2018,03,04,05,19,23,03
0816,01.08.2018,02,20,22,23,28,01
0817,02.08.2018,09,13,20,32,33,02
0818,03.08.2018,08,09,19,29,34,03
0819,04.08.2018,01,02,21,32,33,04
0820,05.08.2018,20,23,30,33,35,03
0821,06.08.2018,10,14,20,25,31,03
0822,07.08.2018,11,21,23,26,31,02
0823,08.08.2018,09,11,13,16,27,01
0824,09.08.2018,03,07,30,33,34,03
0825,10.08.2018,06,09,10,29,33,02
0826,11.08.2018,20,21,24,29,31,04
0827,12.08.2018,17,23,27,31,34,01
0828,13.08.2018,07,08,18,26,28,04
0829,14.08.2018,02,09,20,24,26,03
0830,15.08.2018,11,13,14,25,29,01
0831,16.08.2018,12,13,22,23,27,02
0832,17.08.2018,11,14,20,22,24,01
0833,18.08.2018,01,13,14,16,18,04
0834,19.08.2018,04,08,10,13,33,01
0835,20.08.2018,04,05,07,17,33,01
0836,21.08.2018,02,12,20,22,27,01
0837,22.08.2018,01,03,11,14,22,03
0838,23.08.2018,11,15,21,27,28,04
0839,24.08.2018,06,08,16,29,31,02
0840,25.08.2018,08,15,17,25,33,04
0841,26.08.2018,04,07,08,15,34,03
0842,27.08.2018,02,04,25,27,28,01
0843,28.08.2018,01,05,12,26,29,02
0844,29.08.2018,10,16,17,30,31,04
0845,30.08.2018,18,23,27,32,34,01
0846,31.08.2018,03,15,21,22,27,03
0847,01.09.2018,05,07,19,20,33,03
0848,02.09.2018,11,15,16,22,33,01
0849,03.09.2018,10,12,16,27,28,02
0850,04.09.2018,04,11,16,30,35,02
0851,05.09.2018,08,15,16,20,24,02
0852,06.09.2018,06,10,15,25,34,02
0853,07.09.2018,03,13,24,25,34,03
0854,08.09.2018,07,09,26,31,33,03
0855,09.09.2018,17,20,24,25,30,01
0856,10.09.2018,02,12,16,17,22,01
0857,11.09.2018,05,09,13,32,34,04
0858,12.09.2018,03,04,06,14,33,01
0859,13.09.2018,04,05,17,33,34,03
0860,14.09.2018,07,17,22,24,27,03
0861,15.09.2018,05,12,17,19,27,01
0862,16.09.2018,04,15,21,25,34,02
0863,17.09.2018,13,17,22,23,33,03
0864,18.09.2018,05,06,07,22,29,01
0865,19.09.2018,04,08,10,20,23,03
0866,20.09.2018,16,20,21,31,32,02
0867,21.09.2018,03,10,15,29,32,02
0868,22.09.2018,01,03,08,15,31,04
0869,23.09.2018,12,13,19,32,33,04
0870,24.09.2018,02,04,08,10,24,04
0871,25.09.2018,01,03,07,30,35,03
0872,26.09.2018,07,08,13,17,31,02
0873,27.09.2018,03,18,19,26,33,04
0874,28.09.2018,07,10,12,23,26,03
0875,29.09.2018,15,18,19,25,26,04
0876,30.09.2018,13,14,22,24,33,02
0877,01.10.2018,03,07,11,20,27,02
0878,02.10.2018,04,08,10,12,15,01
0879,03.10.2018,03,17,29,33,34,04
0880,04.10.2018,07,22,26,27,34,04
0881,05.10.2018,06,13,15,19,22,02
0882,06.10.2018,07,16,22,29,31,01
0883,07.10.2018,14,23,24,27,32,01
0884,08.10.2018,01,23,25,28,32,04
0885,09.10.2018,10,23,24,25,27,01
0886,10.10.2018,17,23,30,32,33,04
0887,11.10.2018,03,11,13,14,15,02
0888,12.10.2018,06,14,25,30,31,01
0889,13.10.2018,12,15,17,23,29,03
0890,14.10.2018,08,09,15,30,34,04
0891,15.10.2018,05,07,22,27,32,01
0892,16.10.2018,15,16,18,22,25,04
0893,17.10.2018,05,15,21,24,26,02
0894,18.10.2018,03,04,07,26,33,02
0895,19.10.2018,01,09,11,16,22,03
0896,20.10.2018,08,19,21,23,32,02
0897,21.10.2018,05,08,19,25,31,02
0898,22.10.2018,01,03,10,13,24,02
0899,23.10.2018,05,06,20,28,34,01
0900,24.10.2018,01,03,11,29,35,02
0901,25.10.2018,01,02,14,16,17,02
0902,26.10.2018,06,18,21,24,31,03
0903,27.10.2018,09,15,24,30,31,04
0904,28.10.2018,07,11,12,22,27,04
0905,29.10.2018,03,15,20,30,34,04
0906,30.10.2018,10,15,22,29,35,03
0907,31.10.2018,18,19,25,31,33,03
0908,01.11.2018,02,24,28,33,34,01
0909,02.11.2018,01,02,13,22,29,02
0910,03.11.2018,01,02,06,24,35,03
0911,04.11.2018,08,18,29,31,33,01
0912,05.11.2018,02,07,13,27,32,02
0913,06.11.2018,02,10,12,19,23,04
0914,07.11.2018,07,11,20,28,30,04
0915,08.11.2018,07,12,20,23,24,01
0916,09.11.2018,12,13,20,29,34,03
0917,10.11.2018,02,03,14,16,26,04
0918,11.11.2018,03,15,17,33,35,01
0919,12.11.2018,07,11,13,16,25,03
0920,13.11.2018,08,13,19,25,28,01
0921,14.11.2018,12,16,23,28,30,03
0922,15.11.2018,05,10,16,30,35,01
0923,16.11.2018,14,23,25,28,31,04
0924,17.11.2018,02,06,09,11,27,04
0925,18.11.2018,23,24,28,32,35,03
0926,19.11.2018,01,07,10,20,34,01
0927,20.11.2018,01,04,11,21,31,04
0928,21.11.2018,09,14,20,25,34,03
0929,22.11.2018,10,11,14,20,26,04
0930,23.11.2018,03,08,27,29,32,04
0931,24.11.2018,07,17,18,24,25,02
0932,25.11.2018,11,13,14,22,29,02
0933,26.11.2018,21,22,24,30,34,03
0934,27.11.2018,08,10,18,23,24,04
0935,28.11.2018,02,17,23,29,35,04
0936,29.11.2018,04,12,16,17,27,04
0937,30.11.2018,02,06,10,14,28,03
0938,01.12.2018,16,20,24,29,33,04
0939,02.12.2018,06,09,17,21,26,04
0940,03.12.2018,05,06,09,21,27,02
0941,04.12.2018,07,13,19,25,31,03
0942,05.12.2018,06,14,25,33,34,04
0943,06.12.2018,03,05,06,08,12,04
0944,07.12.2018,02,21,26,32,33,03
0945,08.12.2018,01,15,17,26,29,03
0946,09.12.2018,06,10,15,16,27,02
0947,10.12.2018,13,16,30,34,35,04
0948,11.12.2018,01,05,10,14,20,02
0949,12.12.2018,11,24,25,30,31,01
0950,13.12.2018,04,15,18,22,34,02
0951,14.12.2018,10,19,23,28,32,03
0952,15.12.2018,03,15,22,27,31,03
0953,16.12.2018,02,08,12,29,31,02
0954,17.12.2018,13,23,29,32,34,01
0955,18.12.2018,05,17,23,30,32,03
0956,19.12.2018,11,15,18,21,35,04
0957,20.12.2018,08,10,13,23,32,03
0958,21.12.2018,02,10,18,24,30,02
0959,22.12.2018,02,03,13,18,25,01
0960,23.12.2018,14,26,31,32,33,04
0961,24.12.2018,02,11,18,19,21,01
0962,25.12.2018,13,22,24,25,31,02
0963,26.12.2018,11,15,16,29,33,04
0964,27.12.2018,03,15,16,23,28,01
0965,28.12.2018,07,28,29,31,33,02
0966,29.12.2018,02,12,13,24,34,04
0967,30.12.2018,01,07,14,19,25,02
0968,31.12.2018,01,07,14,22,31,03
0969,01.01.2019,15,16,22,25,26,04
0970,02.01.2019,02,03,07,28,33,03
0971,03.01.2019,06,08,20,29,35,03
0972,04.01.2019,01,06,24,27,29,01
0973,05.01.2019,06,10,11,19,22,02
0974,06.01.2019,05,06,19,27,32,02
0975,07.01.2019,13,20,25,27,35,01
0976,08.01.2019,07,11,20,25,32,04
0977,09.01.2019,04,11,13,21,23,04
0978,10.01.2019,22,25,33,34,35,02
0979,11.01.2019,02,07,22,23,35,02
0980,12.01.2019,01,13,17,24,28,02
0981,13.01.2019,03,05,09,23,35,03
0982,14.01.2019,08,12,14,26,32,02
0983,15.01.2019,07,13,18,20,32,01
0984,16.01.2019,03,06,10,19,21,02
0985,17.01.2019,12,13,21,25,33,04
0986,18.01.2019,06,07,15,27,33,02
0987,19.01.2019,07,19,20,33,34,03
0988,20.01.2019,02,09,15,25,30,04
0989,21.01.2019,01,04,08,16,17,03
0990,22.01.2019,13,19,24,25,29,03
0991,23.01.2019,05,07,22,23,25,02
0992,24.01.2019,04,15,17,18,35,02
0993,25.01.2019,01,15,18,21,27,03
0994,26.01.2019,02,07,12,25,26,03
0995,27.01.2019,02,03,11,25,35,02
0996,28.01.2019,01,10,15,16,35,04
0997,29.01.2019,12,18,26,28,34,03
0998,30.01.2019,04,06,18,25,34,03
0999,31.01.2019,03,04,20,21,32,01
1000,01.02.2019,11,12,17,25,30,04
1001,02.02.2019,03,06,09,14,20,02
1002,03.02.2019,01,09,17,20,30,04
1003,04.02.2019,01,13,20,23,32,03
1004,05.02.2019,04,09,22,26,28,04
1005,06.02.2019,04,10,12,30,33,04
1006,07.02.2019,14,22,23,34,35,03
1007,08.02.2019,01,16,17,21,23,03
1008,09.02.2019,06,10,28,33,34,01
1009,10.02.2019,06,17,18,29,33,01
1010,11.02.2019,17,22,28,33,34,01
1011,12.02.2019,01,05,18,20,32,04
1012,13.02.2019,11,14,20,26,27,04
1013,14.02.2019,09,25,26,32,34,04
1014,15.02.2019,06,18,20,27,28,02
1015,16.02.2019,03,04,05,07,29,03
1016,17.02.2019,13,17,26,27,33,03
1017,18.02.2019,05,09,28,30,33,03
1018,19.02.2019,03,10,13,19,22,03
1019,20.02.2019,08,14,18,20,21,02
1020,21.02.2019,02,12,24,29,30,04
1021,22.02.2019,04,05,07,21,23,01
1022,23.02.2019,12,23,30,33,34,04
1023,24.02.2019,08,18,23,27,35,02
1024,25.02.2019,02,15,25,28,35,04
1025,26.02.2019,04,08,16,27,33,03
1026,27.02.2019,02,08,15,22,23,03
1027,28.02.2019,03,18,19,21,32,01
1028,01.03.2019,08,11,20,26,28,01
1029,02.03.2019,20,21,26,31,35,04
1030,03.03.2019,02,04,10,16,17,04
1031,04.03.2019,10,23,24,33,35,02
1032,05.03.2019,05,06,08,30,32,01
1033,06.03.2019,04,18,20,25,30,01
1034,07.03.2019,03,10,11,13,25,04
1035,08.03.2019,05,08,12,14,24,03
1036,09.03.2019,17,18,23,27,35,01
1037,10.03.2019,01,04,12,21,33,02
1038,11.03.2019,11,21,25,31,32,01
1039,12.03.2019,07,08,10,12,14,04
1040,13.03.2019,02,21,22,24,30,02
1041,14.03.2019,11,14,15,19,30,02
1042,15.03.2019,02,03,07,08,29,03
1043,16.03.2019,16,17,19,28,31,03
1044,17.03.2019,02,17,21,29,30,02
1045,18.03.2019,02,07,19,25,31,02
1046,19.03.2019,11,22,25,28,30,03
1047,20.03.2019,01,05,15,32,35,03
1048,21.03.2019,02,14,20,22,28,03
1049,22.03.2019,10,11,14,19,24,02
1050,23.03.2019,06,11,12,17,18,03
1051,24.03.2019,02,07,15,18,20,03
1052,25.03.2019,06,08,22,24,35,01
1053,26.03.2019,02,12,14,18,28,02
1054,27.03.2019,07,13,19,20,27,01
1055,28.03.2019,10,13,20,28,34,04
1056,29.03.2019,10,11,16,33,34,02
1057,30.03.2019,01,06,10,20,22,02
1058,31.03.2019,08,10,20,21,26,01
1059,01.04.2019,11,18,22,25,28,04
1060,02.04.2019,05,11,12,27,31,02
1061,03.04.2019,04,07,25,33,35,01
1062,04.04.2019,07,20,23,30,31,02
1063,05.04.2019,09,14,19,28,32,03
1064,06.04.2019,05,18,22,28,31,03
1065,07.04.2019,02,05,12,26,30,02
1066,08.04.2019,01,02,11,31,35,02
1067,09.04.2019,13,14,15,26,35,04
1068,10.04.2019,15,17,19,26,34,01
1069,11.04.2019,02,18,28,31,32,02
1070,12.04.2019,09,15,23,27,29,01
1071,13.04.2019,06,15,20,24,26,03
1072,14.04.2019,06,13,22,25,34,04
1073,15.04.2019,05,11,13,20,24,03
1074,16.04.2019,03,04,12,19,28,02
1075,17.04.2019,04,14,18,20,31,01
1076,18.04.2019,07,09,21,30,33,03
1077,19.04.2019,07,11,14,16,20,01
1078,20.04.2019,01,06,08,18,24,02
1079,21.04.2019,07,08,22,31,34,03
1080,22.04.2019,02,03,28,30,31,03
1081,23.04.2019,22,25,26,27,30,01
1082,24.04.2019,03,04,10,16,20,02
1083,25.04.2019,06,08,13,16,19,02
1084,26.04.2019,05,19,26,27,34,02
1085,27.04.2019,06,12,20,22,30,03
1086,28.04.2019,06,10,16,25,26,04
1087,29.04.2019,07,08,23,26,28,03
1088,30.04.2019,02,18,24,30,35,03
1089,01.05.2019,04,06,13,15,20,03
1090,02.05.2019,05,14,32,33,34,03
1091,03.05.2019,13,14,15,27,28,01
1092,04.05.2019,01,05,09,12,16,04
1093,05.05.2019,07,09,20,28,29,04
1094,06.05.2019,09,12,20,22,35,04
1095,07.05.2019,05,08,10,26,33,04
1096,08.05.2019,03,06,10,21,28,04
1097,09.05.2019,03,14,18,23,25,01
1098,10.05.2019,01,19,28,29,32,04
1099,11.05.2019,07,08,18,20,28,01
1100,12.05.2019,05,13,20,22,28,02
1101,13.05.2019,02,04,09,20,33,04
1102,14.05.2019,06,18,25,34,35,02
1103,15.05.2019,06,11,12,20,25,02
1104,16.05.2019,03,05,08,16,18,01
1105,17.05.2019,01,04,12,14,29,01
1106,18.05.2019,06,07,09,19,27,01
1107,19.05.2019,12,13,20,22,34,04
1108,20.05.2019,04,22,27,34,35,03
1109,21.05.2019,03,07,15,28,30,01
1110,22.05.2019,01,06,13,18,19,04
1111,23.05.2019,03,23,27,28,30,03
1112,24.05.2019,07,17,19,22,32,02
1113,25.05.2019,02,15,20,23,33,03
1114,26.05.2019,10,13,15,27,33,03
1115,27.05.2019,08,12,17,21,31,01
1116,28.05.2019,01,12,13,28,30,03
